枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
1,83,em-96a3648b46e2,チョコ染めの安井さん,32,3646,4089,3,guard,-0.0972,-0.1673,0.6389,0.7361,チョコ染めの安井さん / 一葉ちゃんは作家さん / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,84,em-cb7b4011b532,未確認土産菓子OTB,36,3350,3302,3,skill_reduction,-0.0972,-0.1673,0.6389,0.7361,未確認土産菓子OTB / 一葉ちゃんは作家さん / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
1,85,em-d9e193a7c929,斑鳩の太子くん,36,4260,2896,2,heal,-0.0972,-0.1673,0.6389,0.7361,斑鳩の太子くん / 一葉ちゃんは作家さん / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,86,em-0f41288ed104,青玉の供犠ぴよ子,6,1609,1609,0,none,-0.0903,-0.1676,0.6458,0.7361,青玉の供犠ぴよ子 / さくらこはダムです / ポディアさま / クレリゴス子様 / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,87,em-228697ae4ca1,かつお☆カーニバル,7,1128,1198,2,skill_reduction,-0.0833,-0.1683,0.6528,0.7361,かつお☆カーニバル / さくらこはダムです / ポディアさま / クレリゴス子様 / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
1,88,em-9974d2b554c4,ｼｬﾐｯ子！シャーミー君,36,4652,3919,1,attack_buff,-0.0972,-0.1684,0.6389,0.7361,ｼｬﾐｯ子！シャーミー君 / 一葉ちゃんは作家さん / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,89,em-78c90c30a11c,夜光虫ほたるん,14,2265,3020,2,attribute_change,-0.0903,-0.1686,0.6458,0.7361,夜光虫ほたるん / さくらこはダムです / ポディアさま / クレリゴス子様 / かんと師匠,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,90,em-13eb68eee59d,マーサイ兄さん,34,4260,3834,4,attack_buff,-0.1042,-0.1686,0.6319,0.7361,マーサイ兄さん / 一葉ちゃんは作家さん / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,91,em-d90aa04af44f,グウィネズ兄弟,34,2066,3197,5,multi_hit_attack,-0.0972,-0.1695,0.6389,0.7361,グウィネズ兄弟 / 一葉ちゃんは作家さん / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,92,em-95e1d74be5b6,Ｈ・Ｆ・ウーマン,47,6305,3748,2,guard,-0.1042,-0.1699,0.6319,0.7361,Ｈ・Ｆ・ウーマン / ペーチパイセン / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,93,em-ceac25f15ae4,桜レンジャーズ,35,3843,4013,5,aoe_attack,-0.1042,-0.1699,0.6319,0.7361,桜レンジャーズ / 一葉ちゃんは作家さん / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,94,em-192a5247d83c,マサムネーダー,32,3919,5112,2,attribute_change,-0.1042,-0.1699,0.6319,0.7361,マサムネーダー / 一葉ちゃんは作家さん / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,95,em-bb2bd26d4796,のり男の浪漫,36,3098,2695,2,attribute_guard,-0.0972,-0.1706,0.6389,0.7361,のり男の浪漫 / 一葉ちゃんは作家さん / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,96,em-9ac3c0929f90,オコオコ,11,1704,1704,3,attack_buff,-0.0972,-0.1706,0.6389,0.7361,オコオコ / 一葉ちゃんは作家さん / ポディアさま / クレリゴス子様 / ガハラさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,97,em-d51ded51621f,華麗なる塚ジェンヌ,13,1684,1676,3,revive,-0.0972,-0.1706,0.6389,0.7361,華麗なる塚ジェンヌ / 一葉ちゃんは作家さん / ポディアさま / クレリゴス子様 / ガハラさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,98,em-8a1f54dc1206,讃えよ！ヒンヌー教徒,46,3393,4260,1,attribute_change,-0.1181,-0.171,0.6181,0.7361,讃えよ！ヒンヌー教徒 / さくらこはダムです / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,99,em-b8280ba8915c,ゲンゴロウ,50,6475,2585,2,attack_buff,-0.1111,-0.1721,0.625,0.7361,ゲンゴロウ / ペーチパイセン / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,100,em-347ffee895b9,明日香大明神,8,989,1343,3,damage_reduction,-0.1042,-0.1734,0.6042,0.7083,明日香大明神 / 一葉ちゃんは作家さん / ポディアさま / クレリゴス子様 / まつやマン,ぴぐぺん選手 / さくらこはダムです / ポディアさま / クレリゴス子様 / ガハラさん,complete
1,101,em-6b8007792f3c,因幡WAHHH!!,32,3578,4771,4,attack_buff,-0.1042,-0.1734,0.6319,0.7361,因幡WAHHH!! / 一葉ちゃんは作家さん / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,102,em-b9fa4506f938,中空の修道院メテオラ,10,868,2185,1,attribute_change,-0.0972,-0.1738,0.6389,0.7361,中空の修道院メテオラ / ペーチパイセン / ポディアさま / クレリゴス子様 / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,103,em-c2dc184a86c0,爆誕！さくどん,45,3408,4260,9,delay,-0.1181,-0.1739,0.6181,0.7361,爆誕！さくどん / さくらこはダムです / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
1,104,em-490281caead8,にくぁう羽子板・辰,36,3449,3449,0,attack_buff,-0.1042,-0.1746,0.6319,0.7361,にくぁう羽子板・辰 / 一葉ちゃんは作家さん / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,105,em-a85f091d502f,スウェルくん,11,1452,2058,2,damage_reduction,-0.1042,-0.1746,0.6319,0.7361,スウェルくん / 一葉ちゃんは作家さん / ポディアさま / クレリゴス子様 / ガハラさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,106,em-f3234f88661c,氷の大魔女カナリン,43,7497,1641,5,revive,-0.1111,-0.1747,0.625,0.7361,氷の大魔女カナリン / さくらこはダムです / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,107,em-1f563ca1152b,キューバのラムちゃん,47,4703,4703,2,heal,-0.1111,-0.1747,0.625,0.7361,キューバのラムちゃん / ペーチパイセン / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,108,em-00b4dc762ce0,ハクさんはファイター,50,3890,5112,2,attack_buff,-0.1111,-0.1747,0.625,0.7361,ハクさんはファイター / ペーチパイセン / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,109,em-9bc7273dd8d5,シンハ☆ラジャ様,44,4260,6475,7,guard,-0.125,-0.1752,0.6111,0.7361,シンハ☆ラジャ様 / さくらこはダムです / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,110,em-a45ddac1b69c,ハクさんの本気,44,4601,4089,5,attack_buff,-0.125,-0.1752,0.6111,0.7361,ハクさんの本気 / さくらこはダムです / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,111,em-bc6da5addf52,桜ブーナッド,46,5547,4013,5,heal,-0.1181,-0.1754,0.6181,0.7361,桜ブーナッド / ペーチパイセン / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,112,em-423f5963c7c2,超患部ぴよフェッサー,15,3220,2093,2,revive,-0.1042,-0.1757,0.6319,0.7361,超患部ぴよフェッサー / さくらこはダムです / ポディアさま / クレリゴス子様 / かんと師匠,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,113,em-1a8cab078d61,イグナシオさんミニ,14,2567,1812,3,attack_buff,-0.1042,-0.1757,0.6319,0.7361,イグナシオさんミニ / 赤城山の風神太郎 / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,114,em-5d063141c6e0,ブルーフェイス姐さん,33,3919,4260,0,attribute_change,-0.1042,-0.1757,0.6319,0.7361,ブルーフェイス姐さん / 一葉ちゃんは作家さん / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,115,em-42c90dd17240,GSPS！秀郷先生,34,3578,4601,2,attack_buff,-0.1042,-0.1757,0.6319,0.7361,GSPS！秀郷先生 / 一葉ちゃんは作家さん / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,116,em-c87499b64151,ラパヌイ先生,45,6441,3067,4,guard,-0.1181,-0.1767,0.6181,0.7361,ラパヌイ先生 / ペーチパイセン / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,117,em-74d3b0f1ac0c,ひみつのメルルン,22,3067,3476,3,skill_reduction,-0.1042,-0.1768,0.6319,0.7361,ひみつのメルルン / さくらこはダムです / ポディアさま / クレリゴス子様 / ガハラさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
1,118,em-8d766096773e,おんじとゆかいな子供達,36,5316,1704,1,damage_reduction,-0.1042,-0.1768,0.6319,0.7361,おんじとゆかいな子供達 / 一葉ちゃんは作家さん / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,119,em-8cc0455bca09,バンクロ・フッド,25,3220,2093,3,guard,-0.1042,-0.1768,0.6319,0.7361,バンクロ・フッド / 一葉ちゃんは作家さん / メル子大先生 / 明日香大明神 / 電波姫☆いまりちゃん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,120,em-9a1b8b33af97,バレチョコすわ子,46,3646,1874,0,multi_hit_attack,-0.1111,-0.1772,0.625,0.7361,バレチョコすわ子 / さくらこはダムです / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,121,em-bccc8308e871,ぶうやれギュウちゃん,34,3919,5112,5,revive,-0.1111,-0.1772,0.625,0.7361,ぶうやれギュウちゃん / 一葉ちゃんは作家さん / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,122,em-8b710fe84fda,モチノ・ウオ丸,32,3902,3254,1,attack_buff,-0.1111,-0.1772,0.625,0.7361,モチノ・ウオ丸 / 一葉ちゃんは作家さん / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,123,em-7a8534cb5af6,クレリゴス子様,41,6731,2951,3,guard,-0.1042,-0.1779,0.6319,0.7361,クレリゴス子様 / 一葉ちゃんは作家さん / すわ子isGOD！ / 明日香大明神 / zuス様とsiラ様,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,124,em-2080ae65b62a,モヅルン,37,3771,1908,3,attribute_guard,-0.1042,-0.1779,0.6319,0.7361,モヅルン / 一葉ちゃんは作家さん / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
1,125,em-4d6cd3fa7afc,宗像スリーピース,32,4601,4089,5,aoe_attack,-0.1181,-0.1781,0.6181,0.7361,宗像スリーピース / 一葉ちゃんは作家さん / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
