枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
1,72,em-df40dba7c56a,高野さん,34,4089,4089,5,skill_reduction,-0.0917,-0.1544,0.6652,0.7569,高野さん / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
1,73,em-f9383e2e4919,ユハンヌスのサウナー,42,5231,3067,3,damage_reduction,-0.0903,-0.143,0.6667,0.7569,ユハンヌスのサウナー / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,74,em-e7f75bf37d9f,あっついさん,40,6134,2726,0,heal,-0.0903,-0.1611,0.6667,0.7569,あっついさん / コロちゃん / サモスのヘラ / 呼んでますトムさん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,75,em-34ff44ed1803,富士さんは魔女,42,5112,4260,4,revive,-0.0903,-0.1623,0.6667,0.7569,富士さんは魔女 / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,76,em-bd35a359234a,ジョーカーくん,18,805,3935,3,skill_reduction,-0.0903,-0.1644,0.6667,0.7569,ジョーカーくん / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
1,77,em-ab9b2ce76191,B・O・B,37,4935,3244,3,delay,-0.091,-0.1703,0.666,0.7569,B・O・B / 元キャプテン・hɔーク / サモスのヘラ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
1,78,em-5e6cf1fe4c4c,まそお姉ちゃん,15,2898,3059,5,attack_buff,-0.0972,-0.1588,0.6597,0.7569,まそお姉ちゃん / コロちゃん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,79,em-28604c08091f,純白のアンナ大先輩,51,6305,3748,5,aoe_attack,-0.0972,-0.1601,0.6597,0.7569,純白のアンナ大先輩 / 元キャプテン・hɔーク / 明日香大明神 / ＢＥＷ雪玉 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,80,em-05133b447edd,コメツキ,55,5453,5406,5,skill_reduction,-0.0972,-0.1684,0.6597,0.7569,コメツキ / 元キャプテン・hɔーク / 明日香大明神 / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
1,81,em-b523340b244f,金のドナドナぴよ子,4,100,100,0,none,-0.0957,-0.1643,0.6613,0.7569,金のドナドナぴよ子 / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / エヴァンジェ・凛,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,82,em-a24482970c23,ご機嫌斜めのウィーン様,42,4941,2896,5,attack_buff,-0.0918,-0.1519,0.6651,0.7569,ご機嫌斜めのウィーン様 / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,83,em-b041a6f6cf00,テヅルモヅルン,37,5367,2147,3,attribute_guard,-0.0903,-0.1588,0.6667,0.7569,テヅルモヅルン / 元キャプテン・hɔーク / サモスのヘラ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,84,em-53fae101e208,水海　月,34,3288,4260,1,attribute_guard,-0.0903,-0.16,0.6667,0.7569,水海　月 / 元キャプテン・hɔーク / サモスのヘラ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,85,em-00734b7bf0e4,アパカ☆アイガー師匠,16,1551,2733,1,attack_buff,-0.0972,-0.1561,0.6597,0.7569,アパカ☆アイガー師匠 / コロちゃん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,86,em-bccc8308e871,ぶうやれギュウちゃん,34,3919,5112,5,revive,-0.0972,-0.1561,0.6597,0.7569,ぶうやれギュウちゃん / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,87,em-cb9a138787d0,摩陀羅　潮真,27,7194,1741,2,attribute_guard,-0.0972,-0.1601,0.6597,0.7569,摩陀羅　潮真 / 元キャプテン・hɔーク / サモスのヘラ / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,88,em-0e9d90fcbf69,テオティワちーちゃん,66,11928,149,1,multi_hit_attack,-0.0972,-0.1601,0.6597,0.7569,テオティワちーちゃん / 元キャプテン・hɔーク / 明日香大明神 / ＢＥＷ雪玉 / 見事にびわ子たん,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,89,em-79b4540e0f7f,ヤック(中の人),16,2176,2418,4,multi_hit_attack,-0.0972,-0.1661,0.6597,0.7569,ヤック(中の人) / コロちゃん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,90,em-2a26d74bb300,鮫っ子！フカオちゃん,21,4430,2996,5,attack_buff,-0.0972,-0.1779,0.6597,0.7569,鮫っ子！フカオちゃん / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,91,em-d239e5e972de,ズンビーフック,17,2012,3220,4,multi_hit_attack,-0.0914,-0.1643,0.6656,0.7569,ズンビーフック / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,92,em-bd7b9f8f305f,レドニツェ嬢,36,6816,2556,0,attack_buff,-0.0903,-0.1514,0.6667,0.7569,レドニツェ嬢 / 元キャプテン・hɔーク / サモスのヘラ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,93,em-93778a059b28,mʌんでー＆nuーん,17,2898,2898,3,delay,-0.0903,-0.1611,0.6667,0.7569,mʌんでー＆nuーん / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
1,94,em-280cb07103f9,あわわ子大師匠,18,2898,2898,3,attack_buff,-0.0903,-0.1611,0.6667,0.7569,あわわ子大師匠 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,95,em-1661134d99fb,魔女っ子ruruとlulu,19,2898,2898,3,attack_buff,-0.0903,-0.1611,0.6667,0.7569,魔女っ子ruruとlulu / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,96,em-66ea9ae769d2,白拍子キリコ,22,2898,2898,2,attribute_change,-0.0903,-0.1611,0.6667,0.7569,白拍子キリコ / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,97,em-74d3b0f1ac0c,ひみつのメルルン,22,3067,3476,3,skill_reduction,-0.0903,-0.1611,0.6667,0.7569,ひみつのメルルン / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
1,98,em-6774cdad21d9,上京！世界師匠,32,1704,4260,3,multi_hit_attack,-0.0972,-0.1561,0.6597,0.7569,上京！世界師匠 / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,99,em-7e9ffb70cffa,企業だ浅ちゃん！,32,1192,7327,4,attack_buff,-0.0972,-0.1588,0.6597,0.7569,企業だ浅ちゃん！ / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,100,em-c736bc52077a,漱石先生と吾輩たち,15,1610,3461,5,skill_reduction,-0.0972,-0.1626,0.6597,0.7569,漱石先生と吾輩たち / コロちゃん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
1,101,em-710becd5b772,雪女フェス祭カーニバル,54,7497,2556,6,attribute_guard,-0.0975,-0.1641,0.6595,0.7569,雪女フェス祭カーニバル / 元キャプテン・hɔーク / 明日香大明神 / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,102,em-5a5c1d1004c1,妖精女王ミカーンニア,42,3408,4771,4,skill_reduction,-0.0972,-0.1638,0.6597,0.7569,妖精女王ミカーンニア / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
1,103,em-c5e484c5d286,マウント取瑠代,31,6076,1850,3,revive,-0.0972,-0.1661,0.6597,0.7569,マウント取瑠代 / コロちゃん / サモスのヘラ / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,104,em-1c28be3f3366,モンさんミッシェル,32,3748,5623,8,multi_hit_attack,-0.0972,-0.1684,0.6597,0.7569,モンさんミッシェル / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,105,em-0bcb369cdcd9,キタキツネの神様,36,3748,4771,3,attack_buff,-0.0972,-0.1695,0.6597,0.7569,キタキツネの神様 / 元キャプテン・hɔーク / サモスのヘラ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,106,em-b90efc9e636b,婆娑羅でどーよ,18,1046,4105,4,attack_buff,-0.0972,-0.1706,0.6597,0.7569,婆娑羅でどーよ / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,107,em-0097333c9ab6,切れちゃうイナフさん,42,3408,3408,1,attack_buff,-0.0972,-0.1533,0.6597,0.7569,切れちゃうイナフさん / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,108,em-ea58b4a58701,切れる？イナフ君,42,3067,3067,1,attack_buff,-0.0972,-0.1561,0.6597,0.7569,切れる？イナフ君 / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,109,em-9372502bc6a4,餞のガブリン,42,1913,5367,4,revive,-0.0972,-0.1575,0.6597,0.7569,餞のガブリン / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,110,em-b7d1205bd3a7,すーぱーサイアン,60,5964,5964,12,attack_buff,-0.0972,-0.1626,0.6597,0.7569,すーぱーサイアン / コロちゃん / 明日香大明神 / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,111,em-0e6d3baf12ca,ネギ少女じゅんちゃん,36,3544,3544,1,heal,-0.0972,-0.1706,0.6597,0.7569,ネギ少女じゅんちゃん / 元キャプテン・hɔーク / サモスのヘラ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,112,em-898fce321115,にゅー師匠,22,1610,4186,1,guard,-0.0972,-0.1728,0.6597,0.7569,にゅー師匠 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,113,em-aeee7aac1b71,ジンジャーブレッド男,20,4143,2440,2,attack_buff,-0.0983,-0.1693,0.6586,0.7569,ジンジャーブレッド男 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,114,em-5fa0e98e47a3,びゃ子隊長,18,885,4266,4,attack_buff,-0.0972,-0.1638,0.6597,0.7569,びゃ子隊長 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,115,em-422d01ea2ac0,走れわだっしー,21,1559,3264,1,attack_buff,-0.0972,-0.1661,0.6597,0.7569,走れわだっしー / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,116,em-c80fd39e59c5,謙信どの,22,2898,2898,5,aoe_attack,-0.0972,-0.1661,0.6597,0.7569,謙信どの / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,117,em-7663b2df6537,しずこ大先生,22,1610,3220,3,multi_hit_attack,-0.0972,-0.1706,0.6597,0.7569,しずこ大先生 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,118,em-192a5247d83c,マサムネーダー,32,3919,5112,2,attribute_change,-0.1042,-0.1607,0.6528,0.7569,マサムネーダー / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,119,em-1ef7fe92af87,丸見えミナレット,17,2505,852,0,aoe_attack,-0.1042,-0.1699,0.6528,0.7569,丸見えミナレット / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,120,em-54cb13a72721,不思議の海のモヅルン,60,6475,4941,3,attribute_guard,-0.1042,-0.1711,0.6528,0.7569,不思議の海のモヅルン / コロちゃん / 明日香大明神 / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
1,121,em-ec64495c1963,レブカ大先生,38,5793,2984,5,aoe_attack,-0.1042,-0.1734,0.6528,0.7569,レブカ大先生 / 元キャプテン・hɔーク / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
