枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
1,75,em-02bbd3e33593,飛んだ！イスタン大王,35,3408,5793,3,delay,-0.1528,-0.2156,0.5556,0.7083,飛んだ！イスタン大王 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 花の魔女るる,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
1,76,em-a30066999e70,降臨！天草トッキー,40,4260,5964,4,attack_buff,-0.1458,-0.2168,0.5625,0.7083,降臨！天草トッキー / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,77,em-5f311c45014a,パーントゥ大先生,37,2409,4819,3,attack_buff,-0.1458,-0.2168,0.5625,0.7083,パーントゥ大先生 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,78,em-9c69c811a77c,ヤック・ザ・ナイト,8,600,700,5,multi_hit_attack,-0.1528,-0.2169,0.5556,0.7083,ヤック・ザ・ナイト / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,79,em-cc181917eaeb,無双中な宗茂さん,60,6405,4941,2,aoe_attack,-0.1458,-0.2201,0.5625,0.7083,無双中な宗茂さん / カルボ姉（ねえ） / ジャバラ帝王 / たこ焼きーナ師匠 / ぜんまる,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,80,em-7b7bc6faa9ba,パティは実況勢,41,5623,3352,2,damage_reduction,-0.1528,-0.2205,0.5556,0.7083,パティは実況勢 / カルボ姉（ねえ） / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,81,em-47c29240fd33,大晦日のネギそば給仕少女,40,3834,3834,2,guard,-0.1597,-0.2215,0.5486,0.7083,大晦日のネギそば給仕少女 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,82,em-d86fc6931627,ふくしメイト・じゅん,19,1812,1661,3,skill_reduction,-0.1597,-0.2228,0.5486,0.7083,ふくしメイト・じゅん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
1,83,em-d9bd2d5de563,コンクちゃん,20,2556,1704,1,damage_reduction,-0.1597,-0.2228,0.5486,0.7083,コンクちゃん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,84,em-34853ed0f0f8,ユーコちゃん,24,2556,1533,4,revive,-0.1597,-0.2228,0.5486,0.7083,ユーコちゃん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,85,em-03d0f3c501c2,きりこくん,8,900,900,4,attribute_change,-0.1597,-0.2241,0.5486,0.7083,きりこくん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,86,em-06aa04fdf3c0,遠野のわらしちゃん,8,564,1128,4,delay,-0.1597,-0.2241,0.5486,0.7083,遠野のわらしちゃん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
1,87,em-2544eb31d996,伝説のぼこたそ,8,1187,1215,3,delay,-0.1597,-0.2241,0.5486,0.7083,伝説のぼこたそ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
1,88,em-347ffee895b9,明日香大明神,8,989,1343,3,damage_reduction,-0.1597,-0.2241,0.5486,0.7083,明日香大明神 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,89,em-4320ba79e25e,たけしマン,8,800,900,3,damage_reduction,-0.1597,-0.2241,0.5486,0.7083,たけしマン / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,90,em-7346620e9a98,福井ザウルス,8,800,1000,2,attack_buff,-0.1597,-0.2241,0.5486,0.7083,福井ザウルス / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,91,em-e160051446cf,賀正ぴよ子,8,1509,1005,3,heal,-0.1597,-0.2241,0.5486,0.7083,賀正ぴよ子 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,92,em-361f82120d03,オイボくん,40,6645,2556,2,attack_buff,-0.1528,-0.2251,0.5556,0.7083,オイボくん / カルボ姉（ねえ） / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,93,em-4016fa16a6ca,Dr.&萌やﾁﾝｹﾞｰﾙ,14,773,2573,1,heal,-0.1528,-0.2251,0.5556,0.7083,Dr.&萌やﾁﾝｹﾞｰﾙ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,94,em-ccfeb40e6439,更にThe★Youなリバ子,50,1509,5770,0,heal,-0.1528,-0.2251,0.5556,0.7083,更にThe★Youなリバ子 / カルボ姉（ねえ） / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,95,em-bc583c6ff83e,卍石★モチ子,40,4625,4966,5,attribute_guard,-0.1458,-0.2253,0.5625,0.7083,卍石★モチ子 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,96,em-7fd9b48cee31,七夕星人☆たたるんるん,20,3220,1610,2,attack_buff,-0.1597,-0.2253,0.5486,0.7083,七夕星人☆たたるんるん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,97,em-49b522eac464,ジェヴォたんは狼？,43,3006,6022,4,multi_hit_attack,-0.1528,-0.2262,0.5556,0.7083,ジェヴォたんは狼？ / カルボ姉（ねえ） / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,98,em-7d5a30231904,「ふ」じゃなくてふゅーま,60,4260,2556,0,attribute_change,-0.1458,-0.2263,0.5625,0.7083,「ふ」じゃなくてふゅーま / けるるんぱさらん / ジャバラ帝王 / たこ焼きーナ師匠 / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,99,em-5a047ed41d97,KJの少女Hi児,48,4941,3919,5,multi_hit_attack,-0.1597,-0.2265,0.5486,0.7083,KJの少女Hi児 / カルボ姉（ねえ） / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / エンジェル美夫,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,100,em-2a550653f0a8,時のプラズマ,15,1610,2737,3,attack_buff,-0.1597,-0.2265,0.5486,0.7083,時のプラズマ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,101,em-7fa9f8e8ea8b,ガッサのお嬢,16,2726,2556,2,revive,-0.1597,-0.2265,0.5486,0.7083,ガッサのお嬢 / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,102,em-d4681ac22bb8,フランク,16,2093,2737,4,skill_reduction,-0.1597,-0.2265,0.5486,0.7083,フランク / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
1,103,em-81078d011501,年齢不詳！エンゼル様,22,2215,3237,3,heal,-0.1597,-0.2277,0.5486,0.7083,年齢不詳！エンゼル様 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,104,em-b7b738711fb0,ちくわサンド,23,2817,2656,2,attack_buff,-0.1597,-0.2277,0.5486,0.7083,ちくわサンド / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,105,em-fae18e323cb5,美観之介曳山ん太郎,23,2194,1597,5,aoe_attack,-0.1597,-0.2277,0.5486,0.7083,美観之介曳山ん太郎 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,106,em-8de6e4494a60,称えよ☆メジェド様！,25,2415,2415,2,guard,-0.1597,-0.2277,0.5486,0.7083,称えよ☆メジェド様！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,107,em-6dcd90bb7df5,花めく☆まつやマン,24,4669,2173,1,heal,-0.1597,-0.2277,0.5486,0.7083,花めく☆まつやマン / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 救世主トッキー,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,108,em-93778a059b28,mʌんでー＆nuーん,17,2898,2898,3,delay,-0.1597,-0.2277,0.5486,0.7083,mʌんでー＆nuーん / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
1,109,em-bccc8308e871,ぶうやれギュウちゃん,34,3919,5112,5,revive,-0.1597,-0.2277,0.5486,0.7083,ぶうやれギュウちゃん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / エンジェル美夫,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,110,em-b8280ba8915c,ゲンゴロウ,50,6475,2585,2,attack_buff,-0.1528,-0.2283,0.5556,0.7083,ゲンゴロウ / カルボ姉（ねえ） / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,111,em-f895c0235d10,アスクとエムブラ,38,2737,4508,5,guard,-0.1528,-0.2283,0.5556,0.7083,アスクとエムブラ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,112,em-8b0ee22a5cd7,ドナドナう皮,26,1676,1664,3,guard,-0.1667,-0.2287,0.5417,0.7083,ドナドナう皮 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,113,em-0097333c9ab6,切れちゃうイナフさん,42,3408,3408,1,attack_buff,-0.1667,-0.2287,0.5417,0.7083,切れちゃうイナフさん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,114,em-ea58b4a58701,切れる？イナフ君,42,3067,3067,1,attack_buff,-0.1667,-0.2287,0.5417,0.7083,切れる？イナフ君 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,115,em-ff5428a9ceca,アブラムシ,30,5112,3408,4,revive,-0.1597,-0.2289,0.5486,0.7083,アブラムシ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,116,em-9688f4bf146a,マツモムシ,40,3748,2385,2,damage_reduction,-0.1597,-0.2289,0.5486,0.7083,マツモムシ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,117,em-1c5a28eee21d,首領子襲来!!,30,5680,3786,4,heal,-0.1597,-0.2289,0.5486,0.7083,首領子襲来!! / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,118,em-68c38b69771b,ぱんつぁーぴよ子,28,4412,3287,1,attribute_guard,-0.1597,-0.23,0.5486,0.7083,ぱんつぁーぴよ子 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,119,em-1e4dd5118669,三春瀧さくら,38,3919,3408,4,damage_reduction,-0.1667,-0.23,0.5417,0.7083,三春瀧さくら / カルボ姉（ねえ） / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,120,em-74d3b0f1ac0c,ひみつのメルルン,22,3067,3476,3,skill_reduction,-0.1667,-0.23,0.5417,0.7083,ひみつのメルルン / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 救世主トッキー,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
1,121,em-5a5c1d1004c1,妖精女王ミカーンニア,42,3408,4771,4,skill_reduction,-0.1667,-0.23,0.5417,0.7083,妖精女王ミカーンニア / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
1,122,em-a8f48fb9a527,タミちゃんの火祭り,15,1,2402,4,aoe_attack,-0.1597,-0.2311,0.5486,0.7083,タミちゃんの火祭り / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,123,em-d239e5e972de,ズンビーフック,17,2012,3220,4,multi_hit_attack,-0.1597,-0.2311,0.5486,0.7083,ズンビーフック / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,124,em-08ce9600ed14,ビルカくん,21,1480,1321,5,guard,-0.1667,-0.2312,0.5417,0.7083,ビルカくん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,125,em-9a37900ca77a,椴椎葉仁久連子,14,830,2567,4,attack_buff,-0.1667,-0.2312,0.5417,0.7083,椴椎葉仁久連子 / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,126,em-1211d6248533,ピンクなコンクさん,32,3067,2044,1,damage_reduction,-0.1667,-0.2324,0.5417,0.7083,ピンクなコンクさん / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
