枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
1,69,em-2b266990d35f,エトナさん・ＦＸ,50,5673,2130,1,aoe_attack,-0.1181,-0.1868,0.6389,0.7569,エトナさん・ＦＸ / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,70,em-7e81ebc98ef9,稼働！K-MEN,57,6475,3067,1,guard,-0.1181,-0.1868,0.6389,0.7569,稼働！K-MEN / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,71,em-bffb26ad3975,アイヌ☆らっくるん,60,2896,6645,2,attack_buff,-0.1181,-0.188,0.6389,0.7569,アイヌ☆らっくるん / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,72,em-f5955c15b029,ばんば新年2026,60,7668,3438,1,attack_buff,-0.1181,-0.1807,0.6389,0.7569,ばんば新年2026 / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,73,em-cdd7690ef318,京都コーラマン,59,5959,2800,4,damage_reduction,-0.1181,-0.1844,0.6389,0.7569,京都コーラマン / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,74,em-a8e1bfbd68cd,秋のタツタちゃん,80,10224,4771,4,multi_hit_attack,-0.1181,-0.1767,0.6389,0.7569,秋のタツタちゃん / バルパラ★イソ子 / 広報担当：アッシュ / 巳ーちゃんさん / 勇者オトシゴ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,75,em-433922ef3e4e,夏至祭のぺた也君,53,7266,2153,2,skill_reduction,-0.1181,-0.1794,0.6389,0.7569,夏至祭のぺた也君 / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
1,76,em-6c9a66a7da8c,抹殺音ズース,40,5623,3408,6,heal,-0.1181,-0.188,0.6389,0.7569,抹殺音ズース / バルパラ★イソ子 / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,77,em-83113af84b95,降臨☆三原色ばうあー,45,3578,5868,5,aoe_attack,-0.125,-0.1963,0.6319,0.7569,降臨☆三原色ばうあー / バルパラ★イソ子 / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,78,em-b1988954d3bc,織田フィナーレ,50,2556,5964,5,multi_hit_attack,-0.125,-0.1867,0.6319,0.7569,織田フィナーレ / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,79,em-c1c986f4f89a,爆誕！ももたろす,62,4260,5964,1,attribute_change,-0.125,-0.1892,0.6319,0.7569,爆誕！ももたろす / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / バビるわバビル君。,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,80,em-bc514db974f0,化石人骨ルーシー,23,3783,2173,3,revive,-0.125,-0.2007,0.6319,0.7569,化石人骨ルーシー / ????? / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,81,em-4d47f8a702ed,モヘン女ダロぉ,47,3374,6202,1,damage_reduction,-0.125,-0.1892,0.6319,0.7569,モヘン女ダロぉ / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,82,em-9667a89799b5,冬の双子姫,77,9628,4686,2,damage_reduction,-0.125,-0.1892,0.6319,0.7569,冬の双子姫 / ヤマさんヤミーさん / 広報担当：アッシュ / 夜魔・マヤー / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,83,em-962f1faafed7,三貴子アマテラス,75,10309,5112,5,revive,-0.125,-0.1854,0.6319,0.7569,三貴子アマテラス / バルパラ★イソ子 / 広報担当：アッシュ / 巳ーちゃんさん / メジーナ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,84,em-b95ac93b816d,キタキツネの神様,29,3748,4771,3,attack_buff,-0.125,-0.1917,0.6319,0.7569,キタキツネの神様 / ????? / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,85,em-a78326864213,発音王・S・サイアン,88,10650,6560,8,attack_buff,-0.125,-0.194,0.6319,0.7569,発音王・S・サイアン / バルパラ★イソ子 / 広報担当：アッシュ / コンゴーニャスパス / メジーナ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,86,em-3f6affd1acff,ハンニバル力(りょく),58,7497,2385,3,aoe_attack,-0.125,-0.1963,0.6319,0.7569,ハンニバル力(りょく) / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,87,em-d5465017bfd1,チュパカブ先輩,59,4819,2811,1,heal,-0.1319,-0.1913,0.625,0.7569,チュパカブ先輩 / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / バビるわバビル君。,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,88,em-4206205a0bb1,リュウ・ツカイ,60,5708,4515,2,attack_buff,-0.1319,-0.1926,0.625,0.7569,リュウ・ツカイ / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / バビるわバビル君。,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,89,em-36d4f380dee2,ギャングなウツ雄様,60,4856,4856,5,damage_reduction,-0.1319,-0.1952,0.625,0.7569,ギャングなウツ雄様 / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,90,em-e121ae05cb4a,戦国ドラグーン,32,3919,5112,0,attribute_change,-0.1319,-0.2035,0.625,0.7569,戦国ドラグーン / バルパラ★イソ子 / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,91,em-d695befcbdc2,収穫☆にいがタン,26,4508,3655,3,attribute_guard,-0.125,-0.2007,0.6319,0.7569,収穫☆にいがタン / ????? / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,92,em-276d7f996bbe,竜也エボリューション,49,2044,6305,3,attack_buff,-0.1319,-0.1899,0.625,0.7569,竜也エボリューション / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,93,em-6885c7d684d6,雪の美女と魔獣,52,4304,3016,1,heal,-0.1319,-0.1952,0.625,0.7569,雪の美女と魔獣 / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,94,em-2b9338d5254c,電撃のびゃ子,58,2641,6219,0,attack_buff,-0.1319,-0.1952,0.625,0.7569,電撃のびゃ子 / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,95,em-ab3947962bd3,姫騎士なコンクさん,60,4856,3237,1,damage_reduction,-0.1319,-0.1952,0.625,0.7569,姫騎士なコンクさん / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / バビるわバビル君。,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,96,em-e11205ce4a3f,紅蓮のＰＬぴよ子,60,3656,3656,1,attribute_change,-0.1319,-0.1977,0.625,0.7569,紅蓮のＰＬぴよ子 / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,97,em-480a0eef6d7b,ピカリャー射的ｽﾀｲﾙ,45,3786,3786,2,aoe_attack,-0.1319,-0.2035,0.625,0.7569,ピカリャー射的ｽﾀｲﾙ / バルパラ★イソ子 / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,98,em-682cda3863fb,脱力コンビあろま＆るる,48,3067,5623,2,skill_reduction,-0.1319,-0.1899,0.625,0.7569,脱力コンビあろま＆るる / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
1,99,em-6d3c1934f67c,エンパさんの夏,50,5623,4430,2,aoe_attack,-0.1319,-0.1913,0.625,0.7569,エンパさんの夏 / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,100,em-337e85c2cd90,ユーコ☆スターダスト,60,6053,4354,4,revive,-0.1319,-0.194,0.625,0.7569,ユーコ☆スターダスト / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,101,em-2a823144560b,パンのん☆春間,56,3919,3408,0,damage_reduction,-0.1319,-0.1952,0.625,0.7569,パンのん☆春間 / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,102,em-7a57f923ab2c,ありえんキャット様,61,6069,5622,1,attribute_change,-0.1319,-0.1977,0.625,0.7569,ありえんキャット様 / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,103,em-414540146c27,びぐべん選手,30,3220,1610,0,attack_buff,-0.1319,-0.1989,0.625,0.7569,びぐべん選手 / ????? / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,104,em-981bf693e8c3,メガネパンダ系の何か,19,2576,2415,6,skill_reduction,-0.1319,-0.2024,0.625,0.7569,メガネパンダ系の何か / ????? / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
1,105,em-29be2edf2271,餅子・ﾏｰﾒｲﾄﾞｽﾀｲﾙ,60,4797,5308,5,damage_reduction,-0.1319,-0.2024,0.625,0.7569,餅子・ﾏｰﾒｲﾄﾞｽﾀｲﾙ / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,106,em-ceda64319ca1,蜜香のウミリンゴ,75,8520,5453,1,attack_buff,-0.1319,-0.1913,0.625,0.7569,蜜香のウミリンゴ / バルパラ★イソ子 / 広報担当：アッシュ / 巳ーちゃんさん / メジーナ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,107,em-d09d2f80d34e,トマティーナ少佐,16,3748,2130,2,multi_hit_attack,-0.1319,-0.2035,0.625,0.7569,トマティーナ少佐 / ????? / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,108,em-f3861e35df6f,暗黒王まはーかーらん,47,3731,3926,4,delay,-0.1319,-0.2035,0.625,0.7569,暗黒王まはーかーらん / バルパラ★イソ子 / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
1,109,em-d5ed773d56cd,夏至祭のヴァサクサ君,18,3976,2156,2,skill_reduction,-0.1319,-0.2047,0.625,0.7569,夏至祭のヴァサクサ君 / ????? / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,partial-skill-support
1,110,em-0e768525b557,ヘラクレス先輩,70,5885,6230,4,multi_hit_attack,-0.1319,-0.1926,0.625,0.7569,ヘラクレス先輩 / トマティーナ少佐 / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,111,em-b127f99ae530,キラー・ｻﾞ・ｷﾗｰ,55,5964,3408,2,damage_reduction,-0.1319,-0.1952,0.625,0.7569,キラー・ｻﾞ・ｷﾗｰ / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,112,em-faea6a503d7f,討ち入り☆花子,58,5350,4907,3,aoe_attack,-0.1389,-0.1986,0.6181,0.7569,討ち入り☆花子 / ヤマさんヤミーさん / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,113,em-b27009a57b71,架けろきしわだっしー,49,1559,6672,3,attack_buff,-0.1389,-0.1999,0.6181,0.7569,架けろきしわだっしー / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / Ｈ・Ｆ・ウーマン,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
1,114,em-4c03ad40dce9,源のゴライコー,75,7923,6390,4,attack_buff,-0.1389,-0.1999,0.6181,0.7569,源のゴライコー / バルパラ★イソ子 / 広報担当：アッシュ / 巳ーちゃんさん / メジーナ,vにゅーさん / ｼｬﾐｯ子！シャーミー君 / 広報担当：アッシュ / バターリャ後悔王子 / 熱ぅい！地獄雀,complete
