枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
1,76,em-4c8a3408455b,泳ぐカネヒラさん,28,3748,3408,2,attribute_change,-0.1328,-0.1936,0.6875,0.8203,泳ぐカネヒラさん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,77,em-6262a008b5c9,脱力コンビあろま＆るる,38,3067,5623,2,skill_reduction,-0.1258,-0.1938,0.6944,0.8203,脱力コンビあろま＆るる / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
1,78,em-8a1f54dc1206,讃えよ！ヒンヌー教徒,46,3393,4260,1,attribute_change,-0.1328,-0.1946,0.6875,0.8203,讃えよ！ヒンヌー教徒 / コーベリアル公爵 / すわ子isGOD！ / 忍！fuま＆voたん / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,79,em-904dc3a6cb19,ɚすぃとLulu？,24,4260,2726,3,guard,-0.1397,-0.1953,0.6806,0.8203,ɚすぃとLulu？ / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,80,em-048f5c5385db,Mr.バトラー,34,4771,3067,1,attribute_change,-0.1397,-0.1953,0.6806,0.8203,Mr.バトラー / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 劇場版ＪＡＸＡイル,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,81,em-8e1d0fa65dc4,厩戸之太子大先生,24,2866,2447,1,heal,-0.1462,-0.1962,0.674,0.8203,厩戸之太子大先生 / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,82,em-52b1a63b86dd,ヤマさんヤミーさん,27,1288,3220,1,attack_buff,-0.1462,-0.1962,0.6741,0.8203,ヤマさんヤミーさん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,83,em-b523340b244f,金のドナドナぴよ子,4,100,100,0,none,-0.1262,-0.1963,0.6941,0.8203,金のドナドナぴよ子 / コーベリアル公爵 / 三貴子ツクヨミ / ズースくん / 葉月ぴよ子,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,84,em-0f3dc5f343f5,?????,40,2954,3316,8,delay,-0.1392,-0.1973,0.681,0.8203,????? / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
1,85,em-0984e8e9ee06,加賀のカブキ者,60,4430,6816,2,attack_buff,-0.1328,-0.1974,0.6875,0.8203,加賀のカブキ者 / コーベリアル公爵 / すわ子isGOD！ / ズースくん / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,86,em-490281caead8,にくぁう羽子板・辰,36,3449,3449,0,attack_buff,-0.1532,-0.1982,0.667,0.8203,にくぁう羽子板・辰 / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,87,em-bb22778026f9,吸血さん,43,6645,2839,1,attribute_guard,-0.1397,-0.1993,0.6806,0.8203,吸血さん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 葉月ぴよ子,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,88,em-b0799e52d0a8,カヌーイング・ケベック,28,3674,2641,1,attack_buff,-0.1397,-0.1995,0.6806,0.8203,カヌーイング・ケベック / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,89,em-3a859cb07c11,こんぴらさん先輩,25,2898,2898,10,delay,-0.1469,-0.1996,0.6733,0.8203,こんぴらさん先輩 / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
1,90,em-f70fc38ed477,栗栖　益子さん,40,4175,4106,4,multi_hit_attack,-0.1325,-0.2005,0.6877,0.8203,栗栖　益子さん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,91,em-474d7b7d3bbe,イチャン～(から),26,3606,2850,2,aoe_attack,-0.1536,-0.2005,0.6667,0.8203,イチャン～(から) / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,92,em-2c71a7740b67,エルチェの椰子少女,42,4601,4601,5,attack_buff,-0.1328,-0.2007,0.6875,0.8203,エルチェの椰子少女 / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,93,em-6de5eba89049,天孫降臨ににぎくん,25,2334,2817,5,attack_buff,-0.1466,-0.2008,0.6736,0.8203,天孫降臨ににぎくん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,94,em-28a4ccf4cbfc,ステンバーイちび蔵,24,596,3748,4,revive,-0.1466,-0.2011,0.6736,0.8203,ステンバーイちび蔵 / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,95,em-d295de1e4086,海の日シスターズ♪,40,3823,4657,4,attack_buff,-0.1394,-0.2015,0.6808,0.8203,海の日シスターズ♪ / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,96,em-42b503c8643c,姉上と青コリくん,48,3322,3322,0,damage_reduction,-0.1397,-0.202,0.6806,0.8203,姉上と青コリくん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / スノーボーイ,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,97,em-225255ba2e90,華美なるミシュル嬢,22,3864,2524,1,heal,-0.1458,-0.2031,0.6744,0.8203,華美なるミシュル嬢 / コーベリアル公爵 / スミθ＆エð / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,98,em-96a3648b46e2,チョコ染めの安井さん,32,3646,4089,3,guard,-0.1328,-0.2033,0.6875,0.8203,チョコ染めの安井さん / コーベリアル公爵 / もん親方 / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,99,em-594e492a6818,ヤンなるネポムちゃん,50,3397,2930,1,attack_buff,-0.1466,-0.2038,0.6736,0.8203,ヤンなるネポムちゃん / コーベリアル公爵 / すわ子isGOD！ / あ、しょーか大先生 / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,100,em-6dcd90bb7df5,花めく☆まつやマン,24,4669,2173,1,heal,-0.1455,-0.2039,0.6748,0.8203,花めく☆まつやマン / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,101,em-75c1af17d152,浴衣美人な日女路嬢,38,5623,3748,3,heal,-0.1328,-0.2045,0.6875,0.8203,浴衣美人な日女路嬢 / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,102,em-06ed1eae98fc,ソンな福ちゃん,31,3377,3377,1,attribute_change,-0.1473,-0.2046,0.6729,0.8203,ソンな福ちゃん / コーベリアル公爵 / すわ子isGOD！ / スホクラント先生 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,103,em-bd7b9f8f305f,レドニツェ嬢,36,6816,2556,0,attack_buff,-0.1464,-0.205,0.6739,0.8203,レドニツェ嬢 / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,104,em-7b3e9b66e40d,叶う！クルス様,12,1699,1699,1,attribute_change,-0.1536,-0.2054,0.6667,0.8203,叶う！クルス様 / コーベリアル公爵 / すわ子isGOD！ / スホクラント先生 / ラパヌイ先生,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,105,em-3600ec808f3f,日本海女中,15,1288,2898,0,attack_buff,-0.1422,-0.2059,0.6781,0.8203,日本海女中 / コーベリアル公爵 / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,106,em-49b522eac464,ジェヴォたんは狼？,43,3006,6022,4,multi_hit_attack,-0.1466,-0.2067,0.6736,0.8203,ジェヴォたんは狼？ / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,107,em-fc0a4778a432,リチャード・リターンズ,23,2576,3220,5,aoe_attack,-0.1538,-0.2068,0.6664,0.8203,リチャード・リターンズ / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,108,em-4dc27428f645,よりりんＫ林スタイル,24,2576,2576,2,attribute_change,-0.1536,-0.2069,0.6667,0.8203,よりりんＫ林スタイル / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,109,em-5d063141c6e0,ブルーフェイス姐さん,33,3919,4260,0,attribute_change,-0.1397,-0.2071,0.6806,0.8203,ブルーフェイス姐さん / コーベリアル公爵 / すわ子isGOD！ / スホクラント先生 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,110,em-f3ce9865b46f,BeasT5,38,4116,4664,7,delay,-0.1328,-0.2075,0.6875,0.8203,BeasT5 / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
1,111,em-7f847f5ad505,電ドロ白鷺嬢,40,6816,2556,1,heal,-0.1466,-0.2077,0.6736,0.8203,電ドロ白鷺嬢 / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,112,em-57dce5f944a3,うらうらら,50,4260,6390,4,multi_hit_attack,-0.1397,-0.208,0.6806,0.8203,うらうらら / コーベリアル公爵 / すわ子isGOD！ / あ、しょーか大先生 / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,113,em-898fce321115,にゅー師匠,22,1610,4186,1,guard,-0.1466,-0.208,0.6736,0.8203,にゅー師匠 / コーベリアル公爵 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,114,em-7747ea5c5a73,諏訪子成長期,38,3067,5623,3,multi_hit_attack,-0.1397,-0.2082,0.6806,0.8203,諏訪子成長期 / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,115,em-cdd2ac5f0a12,クイーンなコンク様,44,3578,2385,1,damage_reduction,-0.1536,-0.2084,0.6667,0.8203,クイーンなコンク様 / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / スノーボーイ,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,116,em-bbda291d459c,漆黒及び純白のポワン,20,1704,2896,3,guard,-0.1528,-0.2089,0.6111,0.7639,漆黒及び純白のポワン / コーベリアル公爵 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / バターリャ後悔王子 / 秋田世界発見伝,complete
1,117,em-d72497692e5c,バリ……トゥンク…王,41,1530,5279,0,guard,-0.1536,-0.2095,0.6667,0.8203,バリ……トゥンク…王 / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,118,em-d695befcbdc2,収穫☆にいがタン,26,4508,3655,3,attribute_guard,-0.1536,-0.2098,0.6667,0.8203,収穫☆にいがタン / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,119,em-52de8bb54262,ボビンちゃん,33,3748,4771,3,damage_reduction,-0.1397,-0.2105,0.6805,0.8203,ボビンちゃん / コーベリアル公爵 / もん親方 / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,120,em-2325681e1b59,BON JOVE,24,3220,3220,5,aoe_attack,-0.1536,-0.2109,0.6667,0.8203,BON JOVE / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,121,em-6c5a2955b199,ほぼネ甲ネイ・テウケ,26,3059,2737,2,attack_buff,-0.1605,-0.211,0.6597,0.8203,ほぼネ甲ネイ・テウケ / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,122,em-a07828a97733,降臨！いつくしーみん,19,1761,3381,1,attack_buff,-0.1536,-0.2112,0.6667,0.8203,降臨！いつくしーみん / コーベリアル公爵 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
