総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
114,104,187,230,em-b8c4235090fa,バビるわバビル君。,fire,MZR,39,5367,3441,4,3ターンの間、味方全員にダメージを55%軽減するシールドを与える,advantage_creation,4,0.5,0,1,1,1,0.1771,0.7323,0.2386,0.25,0,0.8891,0.000876
115,246,188,252,em-7930454375ec,パラワン探検隊,water,CR,18,3219,3333,4,2ターンの間、風属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.2438,0.875,0.3159,0,0,0.9824,0.000718
116,247,189,253,em-5793db0a4078,リンゴール伯爵,water,N,5,700,600,4,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.5,0.0999,0,1,1,0.0313,0.875,0.0481,0,0,0.9975,0.000715
117,248,190,378,em-05c5072dc080,橘の元祖☆みっちー,water_wind,伝,75,9798,4515,4,味方全員のスキルカウントを2減少させる,ignored,4,0.375,0,0,1,1,0.0417,0.9292,0.0625,0,0,0.3743,0.000263
118,27,191,115,em-4089c86a52af,夢奈・マコ,water,MZR,15,2470,1363,6,1ターンの間、水属性の攻撃をリーダーに集中させる(100%カット),advantage_creation,4,0.75,0.26,0.75,0.75,1,0.4509,0.8929,0.5254,1,0,0.888,0.002573
119,67,192,179,em-f4ac535052c1,ɑム・ɑクト・パップ,fire,R,13,1341,2416,4,味方全員のHPを88%回復する,advantage_creation,4,0.5,0,1,1,1,0.2,0.816,0.2521,0.5,0,0.9956,0.001373
120,249,193,259,em-88669edc6480,京子はまだやれる！,water,R,10,718,694,4,2ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.25,1,1,0.1948,0.8269,0.2732,0,0,0.9956,0.000663
121,250,194,266,em-abcae044297d,ラ・ショー・ドさん,fire_water,MZR,44,5453,3424,5,風属性の敵全員の攻撃カウントを3増加させる,ignored,4,0.5,0,0,0.5,1,0.0806,0.7727,0.1197,0,0,0.8872,0.00058
122,251,54,144,em-84d3175a9388,コン勝神☆くー様,fire,MZR,48,3809,7024,4,3ターンの間、火属性の味方全員の攻撃力を130%増加させる,counteraction,4,0.25,0,1,1,1,0,0.8542,0,0,0.25,0.8869,0.001976
123,105,195,237,em-e51e56c23fa1,上級国民ロヴィーサ,all,ZR,44,2832,2984,4,4ターンの間、火属性の攻撃を自身に集中させる(80%カット),advantage_creation,4,0.5,0,1,1,1,0.0694,0.8237,0.1056,0.25,0,0.951,0.000824
124,16,196,92,em-c87499b64151,ラパヌイ先生,fire_water,MZR,45,6441,3067,4,6ターンの間、攻撃を自身に集中させる(50%カット),advantage_creation,4,0.5,0,1,1,1,0.1667,0.7143,0.2273,1.25,0,0.8863,0.00323
125,252,55,139,em-14d31235a3f8,かっちゃんのBIG強飯,fire_wind,ZR,48,3067,4601,4,2ターンの間、味方全員の攻撃力を120%増加させる,counteraction,4,0.375,0,1,1,1,0.1875,0.7607,0.2083,0,0.25,0.9507,0.002046
126,253,197,171,em-9960799ef9aa,ににぎのミコト,fire,MZR,35,4941,3748,5,3ターンの間、水属性の味方全員の攻撃力を222%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.1979,0.9063,0.2463,0,0,0.8857,0.001472
127,254,198,269,em-05133b447edd,コメツキ,water,ZR,55,5453,5406,5,水属性の味方全員のスキルカウントを3減少させる,ignored,4,0.375,0,0,1,1,0.0278,0.7731,0.0431,0,0,0.9504,0.000563
128,255,199,267,em-1cd0c7153e75,みさき先輩,water,CR,18,1400,1600,4,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.75,0.26,0,1,1,0.3542,0.9545,0.4356,0,0,0.9815,0.000571
129,256,200,271,em-215080a7a05b,?????,fire,ZR,39,4924,4413,4,風属性の味方全員のスキルカウントを3減少させる,ignored,4,0.375,0,0,1,1,0.0417,0.8944,0.0625,0,0,0.9501,0.000544
130,257,56,102,em-f119f767f457,アダム＆エバ,fire_water,ZR,50,5112,4260,4,2ターンの間、味方全員の攻撃力を100%増加させる,counteraction,4,0.375,0,1,1,1,0.0714,0.8348,0.1,0,0.25,0.9499,0.00294
131,258,201,277,em-c4663d98c2ff,海・百合男,fire,MZR,33,3748,4430,5,味方全員のスキルカウントを2減少させる,ignored,4,0.375,0,0,0.5,1,0.0938,0.825,0.125,0,0,0.8843,0.000491
132,259,57,147,em-02e0499d8e24,朱雀,fire,ZR,36,4430,4941,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を200%増加させる,counteraction,4,0.625,0.1559,0.5,1,1,0.125,0.8571,0.1761,0,0.25,0.9496,0.001904
133,106,202,246,em-233989ddac07,法隆寺博士,fire,R,4,480,220,6,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.75,0.26,1,1,1,0.3964,0.8214,0.466,0.25,0,0.9951,0.000764
134,45,203,150,em-0c931777e175,関くん,water,N,4,305,307,4,1ターンの間、攻撃をリーダーに集中させる(60%カット),advantage_creation,4,0.5,0,1,1,1,0.3438,0.9143,0.3865,0.75,0,0.997,0.001844
135,260,204,274,em-0352f52bd9a3,スワン様,water,N,6,500,480,5,味方全員のスキルカウントを1減少させる,ignored,4,0.5,0,0,1,1,0.3194,0.9,0.3697,0,0,0.997,0.000521
136,261,205,285,em-70a9a07ea8d9,うさ☆八幡さま,water_wind,MZR,60,5964,5964,6,火属性の敵全員の攻撃カウントを3増加させる,ignored,4,0.25,0,0,0.25,1,0,0.9194,0,0,0,0.8829,0.000455
137,262,206,276,em-9ca244c83a38,ʤouカー＆ʧouカー,water,R,16,1510,2124,4,敵全員の攻撃カウントを1増加させる。,ignored,4,0.5,0,0,1,1,0.2679,0.6731,0.3287,0,0,0.9949,0.000505
138,28,207,111,em-b09ebd864da6,みずがめəろまちゃん,water,N,14,1057,1198,4,死亡している水属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,0.5,0,1,1,1,0.2714,0.8021,0.3174,1,0,0.9969,0.002638
139,263,208,278,em-0a74c35caba2,畳リーゼント総長,fire,R,10,512,912,4,1ターンの間、リーダーの攻撃力を200%増加させる,counteraction,4,0.375,0.13,1,1,1,0,0.85,0,0,0,0.9949,0.00049
140,107,209,258,em-e73e837049b5,ｿﾞﾝﾋﾞｶﾞｰﾙ･ガブリン,fire,ZR,28,1366,3834,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,0.375,0,1,1,1,0.2083,0.7536,0.2232,0.25,0,0.9483,0.000672
141,264,210,280,em-49cfaec18be0,富士五子ＢＴ５,water,CR,20,2415,2737,6,敵全員の攻撃カウントを3増加させる,ignored,4,0.375,0,0,1,1,0.1944,0.9143,0.2134,0,0,0.9806,0.00047
142,265,211,282,em-c08850a0aec0,いなば☆うわぁああ！,fire,CR,20,2579,3220,4,火属性の味方全員のスキルカウントを2減少させる,ignored,30,0.25,0.1192,0,1,1,0.0594,0.7479,0.0702,0,0,0.9806,0.000463
143,266,212,281,em-999d33621829,おたべ妖精,water,N,7,1272,1131,4,風属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.375,0.13,0,1,1,0,0.8,0,0,0,0.9968,0.000465
144,267,213,284,em-e31de348c40b,湘南ボーイ,water,R,8,300,700,4,1ターンの間、水属性の味方全員の攻撃力を30%増加させる,counteraction,4,0.5,0,1,1,1,0.2688,0.8571,0.3038,0,0,0.9947,0.000457
145,268,214,287,em-2a54c7e36890,ばん馬ばん,fire,N,4,400,250,5,1ターンの間、風属性の敵に対する自身の攻撃力を1750%増加させる,counteraction,4,0.75,0.26,0.25,1,1,0.3021,0.9,0.37,0,0,0.9968,0.000452
146,269,215,288,em-7a89b660417d,くーちゃん,fire,N,5,400,500,4,1ターンの間、味方全員の攻撃力を40%増加させる,counteraction,4,0.5,0,1,1,1,0.2455,0.9063,0.2753,0,0,0.9968,0.000446
147,270,216,289,em-58f4a804ff7f,マリンな白良さん,water,R,12,710,694,4,1ターンの間、水属性の味方全員の攻撃力を60%増加させる,counteraction,4,0.5,0,1,1,1,0.3611,0.7833,0.3929,0,0,0.9946,0.00044
148,271,217,291,em-511e9ea676be,Woo怪さま,water,N,10,700,1100,5,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.38,0,1,1,0.0357,1,0.0543,0,0,0.9967,0.000435
149,272,218,305,em-299bbc95ef27,タコンナ,fire,MZR,60,4260,5964,5,火属性の味方全員のHPを260%回復する,advantage_creation,4,0.5,0.0999,1,1,1,0.0714,0.875,0.1,0,0,0.8792,0.000379
150,273,219,293,em-a0762b5d76ab,シーラちゃん,water,N,5,600,550,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,4,0.5,0,1,1,1,0.1771,0.9167,0.2386,0,0,0.9967,0.000425
151,68,220,206,em-f49b19428b58,ちび丸のハロウィン,fire_water,CR,17,255,2896,4,死亡している水属性の味方全員を30%のHPで蘇らせる,advantage_creation,4,0.375,0,1,1,1,0.0714,0.9444,0.1,0.5,0,0.9799,0.001082
152,274,25,72,em-1fcc8f4c1ae3,ヴェルサイユの朝,fire_water,MZR,45,2556,6645,5,2ターンの間、水属性の敵に対する味方全員の攻撃力を600%増加させる,counteraction,4,0.625,0.1559,1,0.5,1,0.2083,0.8462,0.2699,0,0.5,0.8783,0.004488
153,275,221,297,em-309e9bdb12e4,萌やし戦士,water,R,14,773,2573,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,4,0.375,0,1,1,1,0.1875,0.8929,0.2083,0,0,0.9943,0.000409
154,276,222,314,em-18279a838450,白刃舞うは存亡の秋,water,MZR,70,6816,4260,4,3ターンの間、火属性の敵に対する味方全員の攻撃力を222%増加させる,counteraction,4,0.375,0,1,1,1,0.0417,0.7712,0.0625,0,0,0.8777,0.000357
155,108,223,265,em-45dad5139056,ベギン改・修道女,fire_wind,ZR,37,4565,4467,4,死亡している火属性の味方全員を20%のHPで蘇らせる,advantage_creation,4,0.25,0,1,1,1,0.2143,0.8589,0.2273,0.25,0,0.9459,0.000586
156,277,224,319,em-27802083d7f5,チュニスさん,fire_wind,MZR,50,5964,3919,4,火属性の味方全員のスキルカウントを2減少させる,ignored,4,0.375,0,0,1,1,0.0625,0.7917,0.0893,0,0,0.8772,0.000349
157,278,225,308,em-7c0ef69518eb,有砂小町２ＰＣ,fire,ZR,40,5112,5112,4,敵全員の攻撃カウントを1増加させる,ignored,4,0.25,0,0,1,1,0.2188,0.7604,0.2303,0,0,0.9455,0.000372
158,279,226,301,em-87b19d1c9d4e,ベリーズさん,water,N,9,1057,1692,5,3ターンの間、水属性の敵に対する自身の攻撃力を100%増加させる,counteraction,4,0.625,0.1559,1,1,1,0.2326,0.8333,0.2939,0,0,0.9965,0.000388
159,2,227,59,em-458c94f99220,ほたるーニャ,water,N,3,350,500,5,1ターンの間、味方全員の属性を風属性に変更する,adaptive,4,0.75,0.26,1,1,1,0.3229,0.875,0.4111,1.75,0,0.9965,0.004882
160,280,228,304,em-a5abadbcbc7d,ちょーカーちゃん,water,R,10,700,900,5,敵全員の攻撃カウントを1増加させる。,ignored,4,0.5,0,0,0.75,1,0.2396,0.7833,0.2975,0,0,0.9941,0.000379
161,46,229,162,em-59ac9769ef60,神犬八房伏姫様,water,CR,24,4093,1223,4,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.5,0,1,1,1,0.2188,0.7565,0.2731,0.75,0,0.9792,0.001626
162,69,230,216,em-3ba3c1cd24cc,P.O☆うるっしー,fire,CR,25,3220,1449,4,2ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.5,0,1,1,1,0.2917,0.6736,0.3369,0.5,0,0.9792,0.001017
163,281,231,310,em-144acde7efe5,魚臣！又土くん,water,N,4,500,650,7,リーダーのスキルカウントを4減少させる,ignored,4,0.5,0,0,0.25,1,0.433,0.6847,0.4575,0,0,0.9964,0.000369
164,109,232,275,em-9372502bc6a4,餞のガブリン,fire,MZR,42,1913,5367,4,死亡している火属性の味方全員を40%のHPで蘇らせる,advantage_creation,4,0.25,0,1,1,1,0.0313,0.8365,0.0481,0.25,0,0.8749,0.000505
165,47,233,164,em-64f8ad5111a6,マッキニキ,fire,R,9,1000,500,4,2ターンの間、味方全員に水属性の敵からのダメージを60%軽減するシールドを与える,advantage_creation,4,0.5,0,1,1,1,0.2091,0.8512,0.2597,0.75,0,0.9939,0.0016
166,282,234,312,em-c92854d63199,さんとくんさん,fire,R,8,1200,300,4,水属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.5,0,0,1,1,0.2688,0.8279,0.3239,0,0,0.9938,0.000358
167,283,235,315,em-75bbcd3130fb,みかんさん,water,R,6,700,500,7,2ターンの間、風属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,0.25,1,0.4127,0.8929,0.4695,0,0,0.9938,0.000355
168,284,236,317,em-fbc61d7306d8,ネ申・ぎょざる,fire,N,11,1198,1204,6,2ターンの間、火属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.75,0.26,0,0.75,1,0.3803,0.8056,0.453,0,0,0.9962,0.000352
169,285,237,321,em-90b0d123f99e,かんきゅっちゃん,water,CR,15,2817,2817,5,水属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.375,0,0,1,1,0.1875,0.8036,0.2083,0,0,0.9787,0.000343
170,62,238,219,em-bc583c6ff83e,卍石★モチ子,fire_wind,MZR,40,4625,4966,5,1ターンの間、水属性の攻撃を自身に集中させる(100%カット),advantage_creation,30,0.4167,0.2533,0.8333,0.7333,1,0.2007,0.7827,0.2288,0.5333,0,0.8731,0.001012
171,42,239,202,em-b2125332555b,呵々Doの閑雅・ルー,water_wind,伝,85,9883,4771,5,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,30,0.4667,0.2977,0.9667,0.7333,1,0.2128,0.7952,0.2407,0.9667,0,0.3617,0.001108
172,286,240,347,em-39a2f0d8ec72,ロードスのエルフ騎士,fire,MZR,44,4430,5623,6,味方全員のスキルカウントを4減少させる,ignored,4,0.25,0,0,0.5,1,0.0833,0.7222,0.1136,0,0,0.8725,0.000299
173,287,241,324,em-e1a6af095fc1,驀進叡智通,fire,N,7,450,530,4,1ターンの間、火属性の味方全員の攻撃力を100%増加させる,counteraction,4,0.5,0,1,1,1,0.2083,0.8254,0.2548,0,0,0.9961,0.000338
174,110,242,272,em-595b1ebc9a59,戦え！ブルりん,fire,CR,16,1400,1600,4,1ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,4,0.5,0,1,1,1,0.0812,0.7708,0.1216,0.25,0,0.9783,0.00053
175,288,243,333,em-d111f497df0f,湘南大水曜日ボーイ,water,ZR,40,2044,5623,4,1ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,4,0.25,0,1,1,1,0.0625,0.7254,0.0893,0,0,0.9426,0.000315
176,29,244,137,em-a87c308ef7c4,トミスLOVE様,water,MZR,52,4686,4686,4,死亡している火属性の味方全員を1%のHPで蘇らせる,advantage_creation,4,0.5,0,0.75,1,1,0.3125,0.7917,0.3553,1,0,0.8714,0.002107
177,289,7,127,em-a5e1e009bda8,くまのたん伝説,fire,伝,80,8861,8179,5,1ターンの間、自身の攻撃力を1000%増加させる,counteraction,4,0.5,0.0999,1,1,1,0.0313,0.8056,0.0481,0,1,0.3603,0.002343
178,290,245,327,em-4c77b2b8ad46,トキシッくんさん,water,N,6,700,600,4,死亡している火属性の味方全員を80%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,0.5,1,1,0.2708,0.9167,0.322,0,0,0.996,0.000326
179,48,246,174,em-837ddd274c7d,夢見る夢ナマコ,water,ZR,15,2224,1226,6,1ターンの間、水属性の攻撃をリーダーに集中させる(95%カット),advantage_creation,4,0.75,0.26,1,1,1,0.2773,0.9375,0.3559,0.75,0,0.9419,0.001448
180,291,247,329,em-4586795c80d9,スノーガイ,water,N,7,1500,300,4,2ターンの間、火属性の味方全員の攻撃力を130%増加させる,counteraction,4,0.5,0,1,1,1,0.2813,0.763,0.3195,0,0,0.996,0.000321
181,292,248,345,em-8d98226e5962,玉稜の首領・たまうー,fire_wind,ZR,29,3067,4260,4,敵全員の攻撃カウントを1増加させる,ignored,4,0.25,0,0,1,1,0.15,0.8155,0.1786,0,0,0.9416,0.000302
182,30,249,140,em-0a34a4b839d5,堕落勇者オトシゴ,fire,MZR,60,4732,5111,8,1ターンの間、味方全員にダメージを100%軽減するシールドを与える,advantage_creation,4,0.75,0.26,0.5,0,1,0.2014,0.875,0.2836,1,0,0.8696,0.00204
183,293,250,334,em-547d0e27e1f1,魚堅くん,water,N,3,400,500,7,リーダーのスキルカウントを3減少させる,ignored,4,0.5,0,0,0.5,1,0.1333,0.8294,0.1872,0,0,0.9959,0.000315
184,294,251,335,em-0d41ec5f78f0,じょーカーくん,water,R,6,500,600,6,敵全員の攻撃カウントを1増加させる。,ignored,4,0.5,0,0,0.75,1,0.25,0.7125,0.3059,0,0,0.9931,0.000312
185,295,252,338,em-73a9cdab3511,リンゴール子爵,water,N,3,300,200,4,火属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.5,0,0,1,1,0.192,0.8111,0.2382,0,0,0.9958,0.000311
186,296,253,368,em-b1988954d3bc,織田フィナーレ,fire,MZR,50,2556,5964,5,2ターンの間、火属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.0607,0.9643,0.0934,0,0,0.8684,0.000269
187,111,254,279,em-9eb7fd81d237,ユウ・レーカさん,water,ZR,20,2044,2556,4,死亡している水属性の味方全員を1%のHPで蘇らせる,advantage_creation,4,0.375,0,1,1,1,0.125,0.7727,0.1563,0.25,0,0.9406,0.000478
188,297,255,375,em-83c97b8f4e6e,アルルのキャミー,water,MZR,40,4001,6236,4,水属性の味方全員のHPを166%回復する,advantage_creation,4,0.25,0,1,1,1,0.0455,0.575,0.0676,0,0,0.8679,0.000266
189,298,256,377,em-5819b668aba5,ﾌﾗｲﾝｸﾞ･ﾀﾞｯﾁさん,water_wind,MZR,41,3403,4601,5,火属性の敵全員の攻撃カウントを3増加させる,ignored,4,0.25,0,0,0.75,1,0.0357,0.8151,0.0543,0,0,0.8676,0.000265
190,299,257,349,em-05476daa6b31,だんじり鉄砲隊,fire_water,CR,26,805,3599,4,2ターンの間、自身の攻撃力を300%増加させる,counteraction,4,0.375,0,1,1,1,0.0625,0.6736,0.0893,0,0,0.9772,0.000296
191,300,258,361,em-6b8007792f3c,因幡WAHHH!!,water,ZR,32,3578,4771,4,2ターンの間、火属性の敵に対する自身の攻撃力を800%増加させる,counteraction,4,0.25,0,1,1,1,0.0625,0.7566,0.0893,0,0,0.9399,0.000283
192,301,259,352,em-8476f5773554,エーランドちゃん,fire_water,CR,30,6070,2160,7,風属性の敵全員の攻撃カウントを5増加させる,ignored,4,0.375,0,0,0,1,0.0417,0.8917,0.0625,0,0,0.977,0.000293
193,302,260,363,em-039b9996f6f0,おろろセット先輩,fire,ZR,45,1363,5623,5,火属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.25,0,0,0.75,1,0.1563,0.5568,0.1838,0,0,0.9396,0.00028
194,112,261,172,em-aad8fae6b05f,やまとーる海佐,water,R,12,1000,700,5,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,1,1,1,0.2917,0.95,0.3486,0.25,0,0.9927,0.001471
195,303,262,351,em-0c67088a1447,わさわさ大根,water_wind,N,11,2623,1184,6,火属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.5,0,0,0.75,1,0.1556,0.6524,0.2122,0,0,0.9956,0.000294
196,304,263,354,em-75c067942d62,大内先生,water,R,11,1699,1699,4,水属性の味方全員のHPを60%回復する,advantage_creation,4,0.5,0,1,1,1,0.0982,0.6056,0.1436,0,0,0.9926,0.000292
197,305,264,392,em-2eebc4f8633d,すわっ！かつより君,fire_water,MZR,60,5350,4771,5,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.625,0.1559,0,0.75,1,0.1786,0.95,0.2389,0,0,0.8652,0.000253
198,31,265,132,em-96f9283052eb,ロロちゃんさん先輩,fire,CR,22,2254,2737,5,死亡している火属性の味方全員を60%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,1,1,0.5,0.8409,0.5,1,0,0.9766,0.00221
199,306,266,356,em-b06129e327ac,ケンＺＯ３号,fire,N,6,300,680,5,3ターンの間、自身の攻撃力を90%増加させる,counteraction,4,0.625,0.1559,1,0.75,1,0.375,0.8409,0.4063,0,0,0.9955,0.000289
200,113,267,295,em-34853ed0f0f8,ユーコちゃん,all,MZR,24,2556,1533,4,死亡している風属性の味方全員を15%のHPで蘇らせる,advantage_creation,4,0.375,0,1,1,1,0.2188,0.7847,0.2303,0.25,0,0.8643,0.000413
201,307,16,55,em-ebf10919d982,ミラクル凜子,water,R,8,700,704,4,1ターンの間、火属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,4,0.375,0,1,1,1,0.2188,0.8854,0.2303,0,0.75,0.9924,0.005025
202,32,268,133,em-7e8ca5d8d19a,小林伯爵,water,R,15,3020,1812,5,死亡している味方全員を15%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,0.75,1,0.5,0.9583,0.5,1,0,0.9924,0.002185
203,308,269,207,em-64fa899f397f,ダル飯☆杏,water,MZR,44,5896,3340,4,2ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,0.25,0,1,1,1,0,0.8883,0,0,0,0.8634,0.001078
204,309,270,372,em-1c28be3f3366,モンさんミッシェル,water,ZR,32,3748,5623,8,4ターンの間、味方全員の攻撃が6回連続攻撃になる,counteraction,4,0.625,0.1559,0,0,1,0.0774,0.8667,0.1168,0,0,0.9377,0.000267
205,91,271,261,em-76311eb8b6ba,Halloweenな藤原マミー,water_wind,R,18,1208,1963,5,死亡している水属性の味方全員を90%のHPで蘇らせる,advantage_creation,30,0.45,0.2783,0.8333,0.8667,1,0.2384,0.7569,0.2701,0.4,0,0.9923,0.000633
